6348957156504576187,5951300330897928030,16840763739264105677,4246682840393190941,16514801811408460328,16302358919360935811,14278468932280592828,10602961445286170241,7413281922728015644,1843793377916934520,9978115923223221213,10852595553196832826,4897216173396116595,5893840681477038849,9958603562435577054,7484230667644927812,5105588060616989636,1822895691914338284,112705959206452233,17127035968692397009,6855105906489338720,16859607016632363553,11164819768091175067,14860419056168099442,3399461981111239258,14073501436202139536,16969329808655790391,11410887945114563799,13448607932140840529,6733068870153405317,8308312864768503595,98309
8435960869899234202,567184989260288435,14879854887060381135,721519659669635567,16846116744329815616,796327431220097638,16254948659872764110,6723127086741751233,7514638288403594401,342804506616563889,2897457837209506406,14573917762121811491,4166795458707250473,15653878146761577322,1359239596386476041,14268563691405082011,18056113357502170610,17631809349492724255,14450787507569298822,3823283660878156632,17257302830251502862,6536510668512615630,11746182170566829826,2328510313948280206,14246810987208460504,12460158805919661205,5945878370174208289,7706818235427192286,7318889272076903567,18429064067597928991,14785192831934342897,115893
6373910857948833995,3793719961829135532,3599390532429018541,3297353628946971995,13230633359731870224,10264323619136817327,7081965839603976888,2613767743126905381,10411474426149875411,2489079405255568394,1422045392472374553,17015356052856255859,2856094229670574981,211377427137421866,7421355302997443552,637482569265563614,10670674169669585438,5296249591091046118,17106136453202084026,10340426818973638916,7859856691463637756,15782329140397388829,16967384124508335308,954945787782875355,670468331233974617,8397393412965285819,16802607528291679447,4099402215323378248,3549776276512467761,13952462941902982964,8758901779082786629,114083
16885247542692881470,6615354625009732400,14047405805168118101,9196389334677983481,16483952284229506694,10016822352639168355,18134753071957953892,28762151356261895,9087226158215216606,11243477425961672774,7545646831192633326,7159446062792818680,13752614394897697431,9330184284799147628,5124339382426658422,1928450817979300263,12858809472043106188,13621658935590866045,11311655979892787173,3884712650613940285,12057626831023690149,17643834001808557314,4897194441588854019,3212794697211085485,14262652846951564994,2385955349604783241,8743990828627958497,6687502573387560642,5423057172552895602,4328829528415747887,8457419422486072188,96151
15832435279537394213,12994737824550427337,16841028538729745108,13673680402470391523,12609095984318577596,7446440903210283597,9572146555922089931,11465342372329760266,15539125290350204983,885624226227110478,10770702023885078033,9799570511228865725,11201015571208098271,4422818776952031429,8049635927296308079,13677919805428460487,10985939162271833859,3369344454285141279,8483277657394345206,9720984586727562587,8544258912236275092,8436551923887821915,1968566207206870955,3209080499028886465,7456930489710845180,2202501110860600100,2729530625327340302,17803255860890413008,11101435050482838979,17313674146663117853,10818673902890970169,82168
5192811652662612081,16210929733706826893,9094996547720594927,1024479360083838519,14280564305637396308,15932989615294983432,295976003307971825,9041853293408822431,17415023813200260472,18344651299275458617,8392337967680423903,11883909743026101454,3850130970526901177,1945460070365464708,11947889120537283332,10822835101556480697,18263751072988730440,12238459164259468161,2503533518809814932,14864092513640073220,9728879627284793186,7202348752988687562,13565095713693080979,2893145917033969226,3254351390554825969,4734894111653077324,69892542649330926,2441466495860663175,5707651019446231311,3245188426656670512,13314352231235305170,100663
572124190239770448,4739246379166555456,9814205940339680134,11772628795153676277,3745003862965746829,7264694471714493339,67051010365668031,9129240303173330135,12078538173313195182,380683340179162002,14777583986305419285,8882081004068337056,3493839386658993232,8913586550343865203,17705800608358512064,9623210646409675917,5131821879423779196,3101785663417840246,9765539706879502627,10506748718013830635,2249913040928590689,3352800138450919124,6507519447616445465,9737450819160452945,4399861950386984866,4072096733015017786,107011039841740134,16073891284124391822,105759700040223982,17297198378048626532,13353963769481959501,73950
16246905835521321533,1444205612332345079,1133136184840653387,12206691603958516113,4399976060178419973,4132168173663412752,3139214093747479207,4362278547819414437,7243191291433514452,15002345426273448922,18056970927916525155,1752385314057357138,11855301396680554485,10994523310901965432,5063695942579117499,2362461008110712355,5172134235589712469,149961313465236976,7709083670969008065,4117265001058428205,2928256633979596117,3831088126469846467,5964891989725739578,8722487519101277544,10397757586921349459,1352355802388207732,5263430449298162485,14718339952013480610,2311236933843216466,2810643547037438401,2791930957079799057,91313
3229172858398198484,8343569810079835737,15121341169785637164,14558833389327844968,14106990949607600598,7920373089968366726,992136718008054433,8776928256091570487,2429296575418895639,15262930057647547895,4532870642237524770,4089652636146225088,14906436674288703220,6722181666005731693,6388694949024572243,7701825479318302589,6141600798160141949,17138336086392877538,5248017035122495543,960474268780271722,14763173940234141726,8839351466302844942,13330533627654081344,14677740320559697031,3725159397537769769,9486878009618158227,7993117091762177942,4066858416090457244,1971217674339629515,13223267162466466505,15967524209062409264,74420
7654651300783550288,7981752994372209699,5530288648939999265,2421409154771159083,17339847840021986712,1190279809444859668,14657488951085132510,3969962727874726047,1447503426170039694,8507987277132737254,7123701663501557275,11679135122643473518,6074268560850470808,8006883061917261886,4877994225366075313,18091219846381436415,10377981045359148318,12801258814988264543,11726649894161643455,17229509365507991180,16099485569243428834,4998195361480798907,4542049854262066381,5603394581017791251,14127123246486687457,7066802085241286617,15212960951921584913,3901458876223124248,3827363197763273477,5918152912797493114,2785970790674904315,91637
15781438404761151201,2714541191500204026,1558010494834268747,16275175031453613425,17743937264418030607,1798346001312393673,9577798209806453783,12747624013401706908,9380285459399938080,9678318635760373221,835507076438458442,15839597375281855699,14827658018513657615,16035991350023644563,14511059093094390664,15914928973796942753,13565847192647925741,6299388108708718516,1907714014544950824,10617304408397509427,6283617040376328017,3068373786606233030,1774224223283473756,2798644857038198202,4293338047288000660,4374180535876423202,7403569381026265391,7850867084148397300,16994110900201719217,16668996506082981736,1473388230039516180,69559
13933515939717283116,15486101877569216973,2468485105849020305,5835926007837282315,5963796508030325093,2973995509939306115,4696142174700791470,12203039215116995679,6103507384322610398,14020506822005767100,3035090858708037662,6965000178736647280,15320344299427310493,7946133251140202223,2168623340019991383,10658902452949255397,10963439874679363422,10937512906276295289,14519152605181330346,13935402498246089241,12217435802766447442,2605065090988826501,5836106333179772420,3029504837747045797,11719560837262731166,14579713106879585603,5920281339896498472,6570122451547140506,6457962330299559606,5686568868326616696,16857032766813951543,72703
7866243945002215727,12478945449603330849,6921601950180701424,17616625972885663956,205213754372129155,7095874015213985874,12475817721268738902,2425358942212747900,16113883922962316809,2140025255140518867,14722429447909007147,17471520584309405183,12793420192389393039,2106638011446630191,12302028451207450012,14964856726345901127,11577840171178835183,3349440582601695055,13980980435257917504,6851330735513309610,10931601112491302227,15567686680695353813,1680322813984502861,917905194724070128,13859167287216551775,3581563342068035336,9020908991828411408,2671448356390147678,7630136961928068298,280492018301448344,15410807620106937473,77598
13252493854506669895,13906724569172441450,5559608123530088208,4119873144569640867,5207319259802468016,6969151009217545702,8888414251135976653,16821158645744173073,12558651708280236422,4337950713512264902,8643738163051619892,7912589039452132024,598216172903958822,10221059867054870091,15030535472096019700,17214989391145326456,4433302499344257229,9415422544955014026,5608572238801524751,10418498165389340749,10291223292689357200,169221355518459297,9672757655147255629,9829656093659657528,2135035643886976307,18254795551290173185,17373612040217730019,5192854052086935833,7855274969512395108,9764933267519886654,1937608269022615536,68640
3400057181336068128,1013645347852985469,4748062373444427267,13553547142932754973,4240929773710130214,16366244298211774840,12098754235168491793,16318406029630472827,17262127516440775472,873233079337691004,10655365859396868181,4385464121030792455,6446514319431820386,13439533455943451970,18380851920082565057,3821051667824585527,704931467055620331,6840048357495323924,9790668320647743117,2680081148433456225,17851017297819411166,1639246157429848893,4417970690042039098,8727508112589948787,5206138552061789815,17480222350764347142,3143002355143255664,3899026158568942979,3650373640951038017,477972510584332246,11579464299444297527,123415
105705366170186246,17537382691523990986,5040018042953254600,11981752226042474115,17940199544389251699,11445765825752411930,10127713524661757011,1813163027299303664,15757482577938333408,3204197474771405177,10196052116541582763,15917027078676565220,1280244020995960560,3197697820371287317,13951155235628120656,4799160824888570286,5710230017567363735,7788698299400299173,5456612449831924783,11904074465211444523,1985420359063199384,3439189159082306215,12302652206484852945,11656691688943841174,1467927845121692305,17429717393087103035,11373145272315490000,15052376970752133241,8813572498130882744,1967343589282348515,8233489687259468512,124656
2351555424423557124,1852902633533052250,18290285464465537736,7145486323359586050,8121135681921447506,9435783406089823623,17025181872915773463,6168156451311219178,17266629466756452087,3785102231618051212,2636937085598847847,18350767565739540947,4039401694351192035,3858790930877058975,5738996788975702609,15944272395658174186,582736427953488499,1008415853192402251,4791727474753901351,7775620345619480354,13502625789153414038,15833662130951133420,8619772018885240285,4223553657502729145,5171898649153962171,9113744184422023332,13048550418895220609,14535738758972106914,267588464103834044,10049091302744136019,8831689054612280146,119420
4858272956094041413,10865240326252003558,6132668878530206495,17150238162776043772,500675268867790943,12361015813387488058,16512472020222085448,15168751573355562887,16242533673088371871,12018065424392352582,6372889965133554148,17356958714347485816,17770003092322883277,7663884613244567462,10608123566835382701,10918355106642197529,15880315259238293943,9270455190145804865,2581101420502320794,5465502438346679068,12333040794581121667,1940380751598125749,17572266724639142006,6834894608994966188,14718977907556506670,7850346430461512440,11392972621433596061,14702095931603460950,14834063998953782153,17620656985109480090,9778926350340885654,114769
11267753385151272884,15568326926329456234,10302689391185666074,8229085166710879320,18180396488155801561,14913118828099924395,10445264157418789520,12757781810913518220,10780654739609599235,7933146555282304816,1643676318517750874,14021492691389626154,10377152130611880725,3438774997305849394,15753039955472477243,13684277955837350017,1306381152999799440,4558188220680501153,17132269077224376717,11555844262858457978,7677328791709325568,12400073992009841172,11930295337124864435,6626655863966325227,7258589119024034091,10115669275451916581,176880294330797176,7999398571925686240,1817816454737066937,5624522827857166554,8058900790783165808,92986
13088382964435941433,16693052563546281520,4060101446935101752,14053985923065235477,9418829104802380091,14506407702492802199,11430727416722414485,2684126712072516711,15795820337828514105,13099603754226253973,14883717588204656608,1614269542110427830,9356531651106407327,993737175315306388,4697380018795190374,1388686538543975398,3693560095661741449,16581695128686673902,3315789580571008507,6383056031590598369,8183119931298783011,11788399857058905483,14943820222578208083,17439750518271005624,17338543420680989461,38865091082675442,11937414131742716555,8397576028200198354,12231202117726972214,17304173034420826320,1053289872382741148,121145
14856836024582623881,16652550909477414765,11479674625286612355,709387020653439955,15708960396893461100,14931054739469255538,16098456837633481900,7365794986005941485,5501620331570188341,13103872387401427031,17087574871070800398,13197337233932566873,5433381618946692975,8019380701557599565,15944154019009344127,10437045941478321079,2094665776491399166,14007729596864245569,2243942140206860656,7278916865369299473,7706398019682743726,8321735358724704716,3105766210361323049,5634139188962481471,15580224331402470552,11532385628830415659,7806555505155819669,16587584466824404650,10214099938531716609,4077002805018142209,6904057888284464578,112178
16759729079576824390,3384000534941416743,6313389363268737754,6040433871876317929,8952093673514172604,4720698036600988494,10601199751922700104,18242208769660061018,12505032651233644069,10395840669246482836,17476493074422913354,15226395575839651550,4247104439011973299,2828008489927794611,11779915751912173129,3928947605475059560,5820201004989221307,16656390041050860952,14367954851482721531,9372256232042781125,1033231167557598543,11358474287628124517,2118319791852677554,10472371568548486599,4713414561037860517,12235051710870162633,16065643466869852802,4765963375392906386,13828579300403887209,4501207918483563087,6935928865628689021,94773
10614290875359543979,9551490907003996970,1132744521510979667,11539907072975030961,11610106173421768090,7596052610433661006,8763604812527439590,15760297856538027788,13965321266822555156,5644317418808296258,10303850068364682368,14668089338716244576,18362574294113044960,8047905787474328960,17561495511945171291,13021342040704625065,84529245158049253,6947573133477319497,8530247350015979304,958879289283858025,7882624143418373922,15593724692941897436,1359562420442035194,16106456381965186935,13148599111776661284,10768118813573938846,11524125604350030509,3469074781419835699,9210903237848690151,5227961478599677177,6557571842740613969,126646
2849234108451223437,15051594662318021959,1228763078509420202,14790745218634051714,2086800629029135657,11375240398343888482,10857401524339037230,412157403414348239,16114576659567422729,6152546879290919132,3898716357728632827,16948620313745505712,11539041308502054210,8561143162424007813,4409620231937253831,17619696144776656984,7346479407877936382,14389101514770108058,7407315234909673193,6442621590689825316,9269262868763317455,840887163484514788,5522544612873843144,2160646887953627410,18106188659764276230,8944232117605634030,13794985101269078551,14632499199776356763,16670519310508339343,2600720409402106259,4659362369182150915,121526
12465577706941496359,11183427624487143946,16047051581350598847,17355983729628705564,11451018165317792314,4470365494342746046,17112802443748732924,613647044779258709,8498714271872424132,3686042934535301089,7185497252493709927,2668497020354750172,18029393056184688262,12934017303260272181,9889487863977781097,13959319090316592348,9778464487052262633,9888512856740313806,14453238173888716577,11811943626148438814,4799736223696776207,497351349314081745,2530425792790687788,7877486011540149945,3335191400144825225,5260500840720437323,4432982129825070653,1656073055660401258,12790186332052902528,8459689624198996620,556195449602716904,98680
13490412396093050777,2253362065456643886,10969162662320677966,758404667802269560,12666395231729617184,2543038844308448597,10273054185035527196,4179816979745282917,498890495677561348,14878614207849864458,10694705835078308990,16117447215574723270,13916351016969395755,6459505957212005430,3442995544086994598,3530654209988864299,17501122793287674182,3764701761966343931,5546246810960733410,14410695124481556116,11202328699843149687,4217930523814985641,8721286321664209192,13977724717557431699,6163862472116439011,10631533546104645691,15753829425018759102,9887654704728465069,15435068648886106204,15378616619898913173,3235975039695680616,128833
9772961657230992769,7031687818175748780,8730118338116939378,10602903919373449982,5867859594484308218,3172010471782822091,4401067095714254140,1870913904402512263,8992888708346228815,9291655035567058829,15873949060485729593,17622336673964866658,3640924834296504967,6705521803592428072,4829359510904204143,11971970590216246549,14075591838905461129,15629385246097995344,1024490488732616479,6399278559848180500,800290744385543646,4851241318409080125,12033245890200121572,11756505159547009461,5723952426076179868,14183857110064828346,16897494408210124786,10843013425413097561,7734711476330827546,15678340394338489446,3361729822521289759,91434
14715909324023894533,1882134915167649658,18046671076854663136,13973059486021207369,72654750273544617,10134836972576942416,4886836419592667696,3277795972397075010,4086664868860300645,11483622713291141838,14000488561004509248,1799796254498011572,4288777679503366944,14183451822899063685,15113232092227050111,5160850969830866241,12940402865441130837,6690719940748895056,14897586453857855151,6701424881067520039,16289610407588080210,5106317972485849720,14788226841249014359,17069043239090814545,2588882514775316495,10022485876119724429,17001516494574398129,10786784406198884195,1331834844943962386,17558069210874762207,8421465024009739545,99370
11354036702311199681,14123452999606787937,10727747569151343624,10184570832032662004,10981584361138628572,13873945336574242328,17610285854821006939,8978750157555228814,6100213075356218620,1076747147243307771,8147437038758982100,5926365156090431861,1130534028400238089,11959081503350351176,3389864825228990597,16285626045438088109,635409784049887198,10740999731332177738,675759120425193681,14932563646836457477,6513468837464169444,10236049708222507710,16178145778788658589,3228259015302763596,13311082136624452983,12816449413110617841,9078850085024435505,6685255038014344548,18209958613866802290,2298647731933047132,2902744866684904977,90287
3089197695164256043,7756357656210787487,10867357911452032357,4387049109019835577,15685128277473148627,2053647593606221884,9757854102037854956,5043551003300546109,15383528552024238549,17573548728546614701,6548132161944535148,8488670541077052473,6923336027074240231,13284719657975999760,17284108684142295068,10869028225107095693,11955956232536776068,16334737743695731592,2265808528652562112,200933667100969967,1126419831256582970,4978607556891159271,6510134387028668641,16812422751246271572,15343398455853864293,15567781759430796317,3650385076210888271,2199757719135210506,10704729398296133404,9924831759751745691,3982353471017484964,88267
13035770804148041977,16139649636543113554,4233876364612554847,16533302103864454074,4180051257935584711,11154533446631824800,3658705782054837045,10775645555179857910,926941789932330870,8521377181841640802,2416310645996900506,16731406272763781943,1386534256067468253,12137867819059179924,17493343532317981668,11200998251218536702,15819887497572913414,1631424300163596052,13064896607679199227,13467280401408624469,2239252565757746462,5729248929498623965,4680964885296167178,9291816760668982213,8979065315532512565,7619793115474968589,12411075576887858898,16002225991327027889,16670218950547325383,18243022354120407646,9451518221808714413,80620
8363361367015160076,3044977987432833300,5742878701034665807,139046427765181400,9629781752017997902,5090634277041760608,11126707503756269627,8311472374665519031,16916113620418094970,501727044559343668,8881120994192212262,7695198119103207649,1525405854012560146,4929146223728420288,12679221055270079979,5501540124786719017,15871867873319654057,5441448203421460958,3560574691234403517,13983633423856037895,4978378244461190271,4174767824693777479,15694255975716006930,7613973348784219653,2046853364604977762,1366239726335075659,2085643318183430878,16634039183594364055,5582025185944468833,4156911876857850329,14816923032949324888,69864
454739072928524534,1343272829899004978,11312260176973972914,12668867757955350222,7457599504926022556,17481609244784474114,2035585690751293397,3280442008992113771,9698935692895120981,16333263003861954430,8169146298640645217,10507606153912319009,13677601493979301124,5516670092404412676,11611560861835848700,10384183442453270515,2869389880842411464,8547122078281495231,8241497453517750355,15121609038732498352,1218736869999253484,10947791147623351715,12626644834236072471,2887631476263481589,12187186163632791167,9564030037772937013,1877430993358793649,1871231100025327036,8309329064756115805,4803619118545386636,12462454250382022942,78084
13154146934432455775,8711107680892402045,9452681672136404443,10296336288831943373,15010662684826122840,3646189731762145580,16623450410794004618,5578384586464229958,6384581234565510795,14554343318929562949,9860594588373519705,4876173298142955985,18155751916528882542,12196618801923796557,13620415941994178896,314762698968674477,8214086814760320352,5336870561898360922,6009223265310287692,10434749666865830682,1600440678625161824,7568102719536705372,4985269575949555131,14846710046404621996,11856666393088352987,1219631901277018666,10462276838688343888,11699022173379161744,2229099608761565347,17320495364236693765,11950481923303043219,127378
7211457857469557837,2252646479382424863,17832866480802147900,14967584705707532201,1238787823064334457,10659274577326073665,5814254093141823974,11028011362215862143,6143088341042300925,10195024676141529789,12358746202533194552,10942162201516818067,18143658661239568712,12857369399582728405,1513373817258108291,13288994837386080444,4247974987570170726,17932562970438436703,10765238700484732043,9557229950868311527,15501350730547494709,5284433589636326742,9195825769208881791,15532579163029877161,15900172420963109412,13557999419757366503,4954259823384808039,17414502261050583521,3978900562092100365,10504778555902261550,15961602238716109215,85054
10499464495922768115,3597291408117741452,17464701228541797738,16526571824284649933,12829571984505898954,8648636043272630939,2776389419439317461,5261885730273272787,13702223003623003449,7133114868293228597,6841390169829832626,2024088650912600588,3358870100731348648,16063108495030707134,9801290624496186669,6262940257091886202,150586641246033089,17861468446011825447,2346861767246704656,18078535788652198934,9621274071855854716,7640483223747932772,333815476863180399,13370433736292254853,8415919765492496025,73611521835837176,7099127730416057922,17362719326546435929,1239112805563547913,9017807466262710404,1602654140691870667,91293
4536896744849744144,5734238605470784360,704474213460319090,17200375614331791597,5176649200713134789,13550089436592955794,7164676637835182490,65496203072336664,1929691849720984311,6682890071909246908,5372238646401658543,12462950613273570852,17491509204929565766,17847041621794830559,8316701582758538996,639848406715332257,2331586929286392933,2519970856208903335,16363050626644006048,5787553129158463361,9284520114725125717,4747447500087523798,8426622251103094351,745771465062426651,11278889826307050641,6254138867449328883,11015702471482587211,1546742331511386433,8801280090904637785,13751176279435780766,16840059546855323634,110619
7787459934724426680,8524648632048234869,11237947517515377029,15205021465420377608,2647630464701211190,8286026004168373703,8385884350464601168,2341454648646839118,7602853153249338008,10162186075090235491,12114560167714608065,4517500198156622447,6872779437280857253,14509321301337568268,4301884650213115898,15411270153621448388,8515184973747294758,9559240708142873745,17108502334171867040,4621049060481984021,9055762115067383278,6609785518412631492,7837800536195860825,468339030751594536,1383237730379783582,16682768750233949861,13202817125769472412,11628052195812562206,12921092513141470627,14352840941806563952,4479267115870104175,86231
15071631648240961992,15000497706713385954,10406096503087115886,14133860993156035901,14799366819751538943,14632411153477582793,1027686098859195039,17047685288206467137,13621458855957556325,10295845172323548585,5011811355904243263,14147693009135840569,16401200460284281682,18079662295626078030,4709390790561832648,14687269238206568683,1021425606227827458,13795145119573885393,11468620206467984883,495006318190527440,3935651857038081887,15129690564302444946,6684338922054182172,903112388465909188,5134492662014366257,15761700387987236462,7217360358751153956,14593470572046090666,5719507430866141157,9398698088570523544,3706271169258493923,72439
11615914721109434340,5984318626059885002,6950748170190907868,3533731726035208582,8552886976146022818,815479714059692894,10260403903250647787,527364844618770596,17399291087879696093,11355803966926285564,13081236285769565451,14788850332207508329,8695017107195406287,7883378564737212815,17764240522731506149,14246830388187212268,5431472421263094025,8476989744648799356,10115208880067236378,8537851083790043780,2494994591581773983,5631882547384084414,9885738215181540316,17729855744661965410,4079291484142709765,4357834426932578674,5440872732029125183,18058576937118162975,13573368780216837911,3897608689120698528,7429835860538501753,110677
8615010070272702970,9575792262045341492,3150528810988795984,16871252772875204245,17412654943578127339,13371711472434286633,14870857299114598977,17189186351453351995,17121401534664340806,11681502239880318550,8637176220697707603,5707486289587245302,2208679606092526930,4301166176906731952,14209605911512197136,7090930343293163256,13458202839709684266,4527906844619465952,8386718585504144136,1929560082502245274,1013606501235320207,13087949825140194094,10014161564410211737,5492370467157086107,7583381649222478237,14567887199630007342,11380739967419523966,14164670869429812933,9703282695172204355,16969915696688489392,2872237402479977246,129311
1636927372796652987,3688468677197243018,7195715083697656975,664125212532636362,3851538367145776470,1380493397745411818,15286632853860266877,12040840349714017949,4196492231817133674,7650911810620996657,8356201883037763522,9113140423200288345,11590525266582992346,4199344623288752474,8443739501288011104,9503350500350352881,1593812024149349897,15530468520385532044,14559393055987389603,5405022907635521510,3748230021277822293,29934641533112209,16141877457090182206,5670740626310017897,8286145398872880639,12601105335695169334,7941482152093221940,3734336901838228989,11310574439913082033,2658071348890206241,11032910354475920958,121886
13941235519426485332,6886508999241737300,16241491480344867380,2213592721876862438,5087949374397949979,5879988395416030371,17721169184820864387,16801272992398979307,9876737740987732211,17489378457076266030,16158646431016585146,13245450346886379312,12800631155555280787,5925814815856583625,16674091618013621710,7561825166979751477,10000546496975384580,2945150447246135816,381748509664570405,13873693720805161482,10197390781384563198,15741094043123165493,6948246445579719520,7581301760612757390,5485687924354930397,9126534627043457132,14767608881760559612,16404239533739702289,8573303141606690797,12591667779993067483,243044676755716674,78341
14710948454138400720,14227336019862890319,11490294091031039288,14982647869591952213,15258068894560929365,10595168524157602463,5989195633164414682,9448310703497194888,7898146465209009633,17566755137272854784,1147788733928437987,6067082765549792817,16887286134661531091,4038633587675997664,13395197201222809564,4200947444024652197,14621157353821767168,6622954188230645827,15963806093730291938,14129422225829106463,7809791635230413209,11438432126614795594,11795294323818348447,3926960680795720417,8353473637785248789,6868378236399107,3172856155631979108,15707494257379261272,6269050949807513554,10100330564496274972,7267026425117381923,74276
7641559710760536329,1354983611837191618,2487279404141857022,1846263423770271771,6792777899998300390,14630423080125989270,8386853754604330103,16456618789981760012,13373333204615581446,8347332842122496072,6051338130600764629,15569919946256505650,2647133001585621241,12257763680401092299,14319286041966273419,4411426394567968221,6624693477633647931,8446408059044557075,8030339971408612751,17917232432931987988,2631942004468296806,12740302172240696487,5451932557891570922,13968960456095914706,13239608750747105937,8497913778571023557,13992736958971651497,4381162715199580324,16681187700733953750,4925452856086247713,2971249674373143009,87804
17750067993495736885,13675108961662473717,138422013360224128,14058747189046681108,2042764320715174625,17863496673784750366,13257483488799768590,8305629381017639303,12403350845843854413,15789413175383289903,13370802363235823156,6672647236080548566,4309040062416055280,17924340208554301158,16259150429883264951,2662070680241374160,17838356507536165025,3741434673433606896,9983377748956700819,8126846358682276882,8961532729290016244,11956051513931684616,5220784851718954690,4387509143107864471,16217259787996992341,9460164749424840784,12354220077745752319,10318352140988884477,12210509943670524514,14537112674809168349,7545449636152665235,107706
3185893519477025679,11403455859424138558,12844514105603745892,18249517827663296017,13894527594923178956,6339544538801398740,13742290939821457139,13707407970192946204,6376915842514714685,4428915788508481271,13958050008816781699,11761011751817161887,8722704873557193872,6468717165757300765,4961473381976107694,18137013248714013187,9736476940564372722,3755327459692731125,17208467982289219067,1321140382054774131,7609189512912867829,9668339482665378043,7377375541857220923,10577303494581259852,5944402279567642304,4065511270153668618,13684366401166845263,13068942327198592876,11895026949753741342,732979835428425851,8952042718667418687,66573
5184496848275925304,10090606883147652929,1412488238138717091,12550520271496800123,12901609862655188784,2185365855760480451,802232513638048032,5183444798406400328,2328361833729718145,1931103715582183,7874250275468698222,1755776877942133488,10510537518821311906,11559947660522816675,1854188314204408808,8912457246544478577,11729504433468259304,15383135088567556908,8825806687024025363,6109996408786659172,16256752693596089206,9918694710788685071,14189829531510933549,8907344092016409991,4481388630640927949,13718383297309424159,8976941098840054937,8797116053226047792,8251218127742963118,340883381479263020,9133735476225665622,124785
9581197762494452499,1435390841918474072,14722690751212889475,5717909133223733200,13270203579903828585,16153423359926444077,11858611619631015682,8178482942627064585,8111674944449469849,12671537529752633376,2208793320278970697,11981887816097329518,13652932953063621374,2724940087044434293,10925938307294247506,3328605878642997377,9704452197034403289,7577880176807937915,15190788920386302526,5840641634357761352,4124596148428634493,4385855740044592635,14896098217412670273,7843487003356652192,7712746064481507543,9114455747006239381,15810201652476617257,9528338997334890893,13003241030773668505,6895761200530210772,13164421873165263741,94127
17841309337392150579,12303675800840830883,5447836128950253761,15097809276075380850,13016337049864263057,7549043646701948127,6246194786375170065,8507580508558399507,1183958945637067234,8832232721160022828,11847965087378597625,2037575584353705503,14776621054802554933,14074187667260133425,12888899580932207301,8343748266397937859,18381485104728114887,6121810394727383415,15699670292815237486,9527210461107349148,5357877581468349113,14762242250353404852,7545683832126237458,17818950817040980480,9992799448574361614,13309926850209713205,1515544792568673590,16425498896979944960,2291440797337051730,1515225777548236163,2159865509231523603,114296
3409316851310843456,13240063532888198537,11566535435095510621,17843701065571473680,11655310366473518754,12771591542283038440,14189032822949109017,3330165324325073938,5289778094252788989,156498311406766742,220678430740970930,15311101625779228672,16219036320570989737,1013110523157676456,13652312145133757301,5454917002026802960,2730815866983649816,3935197343358825837,1310212940587945724,14867811224884850005,2139151827883463762,12220423567036482777,8918562408346016195,5062145535094504151,3296258775654939804,7883390926304299014,11457615871961561446,16772938682611443209,16805884171466225100,3476359900690485874,1563016507454992761,71078
2368912278802188665,5890396356457944104,14525521484706389590,11985471931741835436,4563622418041441952,174932821371802605,11740096868418681318,949744366441908978,8343320761981694236,11631440654957820727,595702743725486760,1723311738594823690,15335348778117742225,15246243260992411755,17175919912616379949,2802424581196253175,1508181986513041072,6125883274199376325,4003462527834695521,1164921495112898378,4874448694148698077,15621608155765795001,13162789575526742791,8090925313281040259,15108071179440524414,14990981979345570403,16664375825655326490,7189244472183366676,15563307249084765569,4356048395188406886,6052393089985008350,108077
7941958656838418300,3979927088489432335,14159167458315251910,14606889213401450832,6402903124161610461,13754405468658061751,5253567596636434267,620660048778184770,16203634123011901317,11762725222736795475,10849935480562634580,2605788566117450161,13504568978826937675,15029042027892159170,18181700349462634323,8627413923052203642,9531631845747038620,14570850715972694903,7497239686745143736,3433680697009746611,2170395972076658388,7940467971912582262,17111964845239513556,17497496230930971063,5382743307883063702,9972784578441071312,4448819844083114630,11427211445299148547,6909006681977940333,12248709514684450860,12180733479062664799,95090
5893262043810452811,1285944130719303911,4543078230716130243,15159989250133852499,8645964997094209343,18070599899409303545,2428949445233015277,16234158127768298011,7803377764349158848,4658054869063997072,3665050545336049184,17868065757265868133,17394746242986233041,14450180812766607334,4231343739117104650,4023819268938522460,13650030508892683847,1403283041571647695,9906167038952607691,11256801625056635318,10229711935430281149,8406832045629492598,1702284983470434958,2692319326666231429,4122016976250688931,15063046247312982139,16402787221393717324,4564434295096114061,13141731320993368405,1493205626365317376,14916831835098714640,69837
15736932692011344604,15647702495155603357,13778563663444502991,302297956511848060,14817641782472635535,4871203736787283243,15137248795179020386,2683947086958360,14287865812962544137,6315889953221140789,9132511533390137990,14656575090855751325,232795439859820250,1848829965079418998,13024589344732480246,7395088028443489937,15719622326618242768,1418125055284577740,2475072861401450053,9688861416829956928,9432546442014868178,16390659804639149145,5978363645398640880,10561476634042482034,7310492285641747803,7549311764825733994,13115200663628644244,8226879063412499784,4203536325213227425,563187374963731482,6591162694602766568,82696
17148149043336825610,17685893453785473222,5694893711770826015,12417225945605323961,13031896045346103264,10845753978317011450,6845963129997526193,2187794962891778351,5043699316722625995,5168096768709935067,16384947042512133051,251956551260034416,14807744658747334320,3157138709663248053,3073424868329914395,14041544594480441817,16633948075123181350,234145867038421255,662008042733212077,16824950559982384732,9243546093151001345,4407245513031793414,16192487351561109950,13431052936677807053,8682999482833489228,11679189240433168085,3391962052292103491,16260316790505019945,4494392930204929741,1211536662698947548,18343314272280250578,105699
